time,open,high,low,close
2014-07-03 12:00:00,1.36511,1.36531,1.3596,1.36091
2014-07-03 16:00:00,1.36091,1.3612,1.36023,1.36075
2014-07-03 20:00:00,1.36076,1.36112,1.36075,1.36088
2014-07-04 00:00:00,1.36086,1.36112,1.36015,1.36088
2014-07-04 04:00:00,1.36087,1.36104,1.35901,1.3591
2014-07-04 08:00:00,1.3591,1.35948,1.3586,1.35905
2014-07-04 12:00:00,1.35905,1.36019,1.35855,1.35985
2014-07-04 16:00:00,1.35985,1.36,1.35915,1.35933
2014-07-04 20:00:00,1.35934,1.35949,1.35905,1.35944
2014-07-06 20:00:00,1.35945,1.35966,1.3584,1.3588
2014-07-07 00:00:00,1.35881,1.35898,1.35809,1.35839
2014-07-07 04:00:00,1.35839,1.35887,1.35759,1.35857
2014-07-07 08:00:00,1.35858,1.36018,1.35855,1.3596
2014-07-07 12:00:00,1.35958,1.36058,1.35914,1.36028
2014-07-07 16:00:00,1.36028,1.36091,1.36019,1.3607
2014-07-07 20:00:00,1.3607,1.3609,1.36032,1.36058
2014-07-08 00:00:00,1.36058,1.36095,1.36027,1.3603
2014-07-08 04:00:00,1.36029,1.36054,1.35882,1.3591
2014-07-08 08:00:00,1.3591,1.36047,1.35887,1.35948
2014-07-08 12:00:00,1.35946,1.36173,1.3589,1.36141
2014-07-08 16:00:00,1.36141,1.36161,1.36065,1.3612
2014-07-08 20:00:00,1.3612,1.3617,1.36089,1.36167
2014-07-09 00:00:00,1.36166,1.36226,1.36106,1.36116
2014-07-09 04:00:00,1.36116,1.36304,1.36115,1.36147
2014-07-09 08:00:00,1.36147,1.36175,1.36022,1.36047
2014-07-09 12:00:00,1.36047,1.36428,1.36026,1.36295
2014-07-09 16:00:00,1.36295,1.36483,1.36112,1.36418
2014-07-09 20:00:00,1.36417,1.36437,1.36395,1.36432
2014-07-10 00:00:00,1.36433,1.36492,1.36422,1.3645
2014-07-10 04:00:00,1.3645,1.36507,1.36323,1.3634
2014-07-10 08:00:00,1.36341,1.36374,1.36028,1.36055
2014-07-10 12:00:00,1.36055,1.36152,1.35891,1.36
2014-07-10 16:00:00,1.36,1.36089,1.359,1.36082
2014-07-10 20:00:00,1.36083,1.36101,1.36006,1.36042
2014-07-11 00:00:00,1.36041,1.36052,1.35952,1.3603
2014-07-11 04:00:00,1.36028,1.36125,1.35956,1.36049
2014-07-11 08:00:00,1.3605,1.36247,1.36002,1.36061
2014-07-11 12:00:00,1.36062,1.36085,1.35919,1.35983
2014-07-11 16:00:00,1.35982,1.36093,1.35972,1.3608
2014-07-11 20:00:00,1.3608,1.36115,1.3605,1.36054
2014-07-13 20:00:00,1.35989,1.36076,1.35989,1.36022
2014-07-14 00:00:00,1.36023,1.36045,1.35982,1.36034
2014-07-14 04:00:00,1.36033,1.36402,1.35974,1.36357
2014-07-14 08:00:00,1.36357,1.36362,1.36198,1.36271
2014-07-14 12:00:00,1.36269,1.36313,1.36169,1.36197
2014-07-14 16:00:00,1.36195,1.36215,1.36088,1.36191
2014-07-14 20:00:00,1.36191,1.36229,1.36179,1.36217
2014-07-15 00:00:00,1.36217,1.36265,1.3613,1.36155
2014-07-15 04:00:00,1.36155,1.36215,1.36051,1.36182
2014-07-15 08:00:00,1.36182,1.36281,1.35873,1.3619
2014-07-15 12:00:00,1.36191,1.36197,1.3562,1.35725
2014-07-15 16:00:00,1.35726,1.35761,1.35649,1.35667
2014-07-15 20:00:00,1.35667,1.35723,1.35655,1.35706
2014-07-16 00:00:00,1.35705,1.35711,1.35623,1.35639
2014-07-16 04:00:00,1.35638,1.35687,1.35516,1.35538
2014-07-16 08:00:00,1.35537,1.35558,1.35305,1.35366
2014-07-16 12:00:00,1.35367,1.354,1.35254,1.35296
2014-07-16 16:00:00,1.35296,1.35298,1.3521,1.35239
2014-07-16 20:00:00,1.35238,1.35291,1.35225,1.35281
2014-07-17 00:00:00,1.35281,1.35337,1.35241,1.35277
2014-07-17 04:00:00,1.35277,1.35361,1.35206,1.35331
2014-07-17 08:00:00,1.35332,1.35401,1.3525,1.35255
2014-07-17 12:00:00,1.35256,1.35347,1.35165,1.35288
2014-07-17 16:00:00,1.35289,1.35331,1.3517,1.35256
2014-07-17 20:00:00,1.35256,1.35287,1.35127,1.35186
2014-07-18 00:00:00,1.35186,1.35284,1.35154,1.35278
2014-07-18 04:00:00,1.35278,1.35335,1.35197,1.35305
2014-07-18 08:00:00,1.35306,1.3536,1.35202,1.35273
2014-07-18 12:00:00,1.35273,1.35289,1.3491,1.35143
2014-07-18 16:00:00,1.35142,1.35308,1.3512,1.35242
2014-07-18 20:00:00,1.35243,1.3527,1.35229,1.35231
2014-07-20 20:00:00,1.35283,1.35319,1.35247,1.35303
2014-07-21 00:00:00,1.35304,1.35382,1.35282,1.35369
2014-07-21 04:00:00,1.35369,1.3549,1.35187,1.35239
2014-07-21 08:00:00,1.35239,1.35299,1.3513,1.35168
2014-07-21 12:00:00,1.35169,1.35263,1.3514,1.35231
2014-07-21 16:00:00,1.35231,1.35243,1.35182,1.35214
2014-07-21 20:00:00,1.35215,1.35263,1.35212,1.35221
2014-07-22 00:00:00,1.35222,1.35296,1.35221,1.35251
2014-07-22 04:00:00,1.35252,1.3527,1.35029,1.35039
2014-07-22 08:00:00,1.35038,1.35042,1.34781,1.34847
2014-07-22 12:00:00,1.34848,1.34961,1.3459,1.34689
2014-07-22 16:00:00,1.3469,1.3472,1.34649,1.34682
2014-07-22 20:00:00,1.34682,1.34693,1.34639,1.34667
2014-07-23 00:00:00,1.34668,1.34705,1.3458,1.34646
2014-07-23 04:00:00,1.34646,1.34683,1.3455,1.34562
2014-07-23 08:00:00,1.34564,1.34741,1.34564,1.34694
2014-07-23 12:00:00,1.34695,1.34734,1.34559,1.34613
2014-07-23 16:00:00,1.34613,1.34648,1.34559,1.34621
2014-07-23 20:00:00,1.34622,1.34642,1.34549,1.3461
2014-07-24 00:00:00,1.3461,1.34627,1.34551,1.34605
2014-07-24 04:00:00,1.34606,1.34755,1.34382,1.34728
2014-07-24 08:00:00,1.3473,1.34849,1.34668,1.34795
2014-07-24 12:00:00,1.34796,1.34796,1.3458,1.34676
2014-07-24 16:00:00,1.34675,1.34723,1.3461,1.34635
2014-07-24 20:00:00,1.34636,1.34661,1.34615,1.34652
2014-07-25 00:00:00,1.34652,1.3468,1.34631,1.34663
2014-07-25 04:00:00,1.34663,1.34756,1.34612,1.34651
2014-07-25 08:00:00,1.34651,1.34652,1.34409,1.34485
2014-07-25 12:00:00,1.3448,1.34487,1.34272,1.34307
2014-07-25 16:00:00,1.34307,1.34358,1.34214,1.34313
2014-07-25 20:00:00,1.34313,1.34316,1.34276,1.34285
2014-07-27 20:00:00,1.34305,1.34343,1.34272,1.34287
2014-07-28 00:00:00,1.34288,1.34334,1.34272,1.34293
2014-07-28 04:00:00,1.34294,1.34385,1.34269,1.34315
2014-07-28 08:00:00,1.34316,1.3442,1.34305,1.34367
2014-07-28 12:00:00,1.34367,1.34425,1.34308,1.34398
2014-07-28 16:00:00,1.34397,1.34438,1.34316,1.34321
2014-07-28 20:00:00,1.34319,1.34405,1.34317,1.34373
2014-07-29 00:00:00,1.34374,1.34403,1.34329,1.34334
2014-07-29 04:00:00,1.34333,1.34382,1.34274,1.34322
2014-07-29 08:00:00,1.34322,1.34445,1.34295,1.34322
2014-07-29 12:00:00,1.34323,1.34354,1.34085,1.34091
2014-07-29 16:00:00,1.34092,1.34132,1.34042,1.34096
2014-07-29 20:00:00,1.34098,1.34122,1.34081,1.34098
2014-07-30 00:00:00,1.341,1.34154,1.34087,1.34094
2014-07-30 04:00:00,1.34091,1.3411,1.33947,1.33984
2014-07-30 08:00:00,1.33984,1.34039,1.33962,1.34015
2014-07-30 12:00:00,1.34015,1.34067,1.33669,1.33777
2014-07-30 16:00:00,1.33777,1.34045,1.33689,1.33921
2014-07-30 20:00:00,1.33919,1.33983,1.33918,1.33945
2014-07-31 00:00:00,1.33946,1.34001,1.33942,1.33964
2014-07-31 04:00:00,1.33965,1.33999,1.33854,1.33957
2014-07-31 08:00:00,1.33957,1.34006,1.33797,1.33844
2014-07-31 12:00:00,1.33842,1.33994,1.33716,1.33889
2014-07-31 16:00:00,1.3389,1.33932,1.33837,1.33893
2014-07-31 20:00:00,1.33894,1.33907,1.33874,1.3389
2014-08-01 00:00:00,1.33889,1.3392,1.33852,1.33881
2014-08-01 04:00:00,1.3388,1.33903,1.33785,1.33806
2014-08-01 08:00:00,1.33806,1.34022,1.33791,1.33992
2014-08-01 12:00:00,1.3399,1.34447,1.33852,1.34353
2014-08-01 16:00:00,1.34354,1.34355,1.3422,1.34222
2014-08-01 20:00:00,1.34222,1.34318,1.34217,1.34262
2014-08-03 20:00:00,1.343,1.34329,1.34231,1.3428
2014-08-04 00:00:00,1.34281,1.34302,1.34175,1.34257
2014-08-04 04:00:00,1.34256,1.34311,1.34163,1.34292
2014-08-04 08:00:00,1.34292,1.34305,1.3416,1.3419
2014-08-04 12:00:00,1.3419,1.34247,1.34111,1.34142
2014-08-04 16:00:00,1.34141,1.34217,1.34094,1.34214
2014-08-04 20:00:00,1.34214,1.34233,1.34195,1.34216
2014-08-05 00:00:00,1.34216,1.34222,1.34149,1.34199
2014-08-05 04:00:00,1.34198,1.34248,1.34015,1.34083
2014-08-05 08:00:00,1.34082,1.34108,1.33822,1.33889
2014-08-05 12:00:00,1.33889,1.33895,1.33582,1.33654
2014-08-05 16:00:00,1.33654,1.33779,1.33609,1.33734
2014-08-05 20:00:00,1.33735,1.33769,1.33688,1.33714
2014-08-06 00:00:00,1.33714,1.33728,1.33602,1.33679
2014-08-06 04:00:00,1.33679,1.3374,1.33491,1.33724
2014-08-06 08:00:00,1.33723,1.33745,1.3333,1.33425
2014-08-06 12:00:00,1.33426,1.33588,1.33391,1.33544
2014-08-06 16:00:00,1.33545,1.33868,1.33528,1.33794
2014-08-06 20:00:00,1.33792,1.33878,1.33779,1.33796
2014-08-07 00:00:00,1.33797,1.33914,1.33791,1.33882
2014-08-07 04:00:00,1.33882,1.33902,1.33704,1.33727
2014-08-07 08:00:00,1.33725,1.33816,1.33648,1.33746
2014-08-07 12:00:00,1.33746,1.33936,1.33371,1.33614
2014-08-07 16:00:00,1.33614,1.33664,1.33459,1.33645
2014-08-07 20:00:00,1.33646,1.33646,1.3357,1.33572
2014-08-08 00:00:00,1.33572,1.33645,1.33435,1.33562
2014-08-08 04:00:00,1.33562,1.34079,1.33553,1.33798
2014-08-08 08:00:00,1.33799,1.34024,1.3379,1.33894
2014-08-08 12:00:00,1.33893,1.34324,1.33826,1.34115
2014-08-08 16:00:00,1.34115,1.34173,1.34062,1.34121
2014-08-08 20:00:00,1.34122,1.34171,1.34078,1.34085
2014-08-10 20:00:00,1.34077,1.34113,1.34032,1.34043
2014-08-11 00:00:00,1.34042,1.34084,1.33975,1.34001
2014-08-11 04:00:00,1.34001,1.34025,1.3388,1.33954
2014-08-11 08:00:00,1.33955,1.3397,1.33833,1.3392
2014-08-11 12:00:00,1.33921,1.33965,1.33803,1.33847
2014-08-11 16:00:00,1.33848,1.33881,1.33813,1.33845
2014-08-11 20:00:00,1.33845,1.33861,1.33809,1.33822
2014-08-12 00:00:00,1.33821,1.3383,1.33677,1.33723
2014-08-12 04:00:00,1.33723,1.33765,1.33607,1.33672
2014-08-12 08:00:00,1.33672,1.33672,1.3336,1.33418
2014-08-12 12:00:00,1.33419,1.33612,1.33411,1.33564
2014-08-12 16:00:00,1.33565,1.33698,1.33552,1.33668
2014-08-12 20:00:00,1.33667,1.33695,1.33644,1.33648
2014-08-13 00:00:00,1.33648,1.33677,1.33602,1.33652
2014-08-13 04:00:00,1.33652,1.33732,1.33489,1.33518
2014-08-13 08:00:00,1.33517,1.33662,1.33423,1.3364
2014-08-13 12:00:00,1.3364,1.34151,1.33552,1.33666
2014-08-13 16:00:00,1.33668,1.33729,1.33616,1.33632
2014-08-13 20:00:00,1.33631,1.33675,1.33618,1.33657
2014-08-14 00:00:00,1.33657,1.3367,1.3356,1.33615
2014-08-14 04:00:00,1.33614,1.33694,1.33484,1.33602
2014-08-14 08:00:00,1.33601,1.33963,1.3355,1.33746
2014-08-14 12:00:00,1.33745,1.34077,1.33721,1.33756
2014-08-14 16:00:00,1.33755,1.33764,1.33606,1.3369
2014-08-14 20:00:00,1.33689,1.33694,1.336,1.33613
2014-08-15 00:00:00,1.33613,1.33653,1.33587,1.3363
2014-08-15 04:00:00,1.33631,1.33777,1.33606,1.33769
2014-08-15 08:00:00,1.33769,1.33917,1.3361,1.33901
2014-08-15 12:00:00,1.339,1.34117,1.33765,1.33909
2014-08-15 16:00:00,1.33912,1.33989,1.33805,1.33978
2014-08-15 20:00:00,1.33979,1.33999,1.33951,1.33976
2014-08-17 20:00:00,1.33908,1.33984,1.3388,1.33895
2014-08-18 00:00:00,1.33895,1.33991,1.33875,1.33955
2014-08-18 04:00:00,1.33956,1.33983,1.33815,1.33862
2014-08-18 08:00:00,1.33862,1.33949,1.3383,1.3388
2014-08-18 12:00:00,1.33881,1.33887,1.33529,1.33577
2014-08-18 16:00:00,1.33578,1.33662,1.33555,1.33632
2014-08-18 20:00:00,1.33632,1.33641,1.33599,1.336
2014-08-19 00:00:00,1.336,1.33605,1.33535,1.33579
2014-08-19 04:00:00,1.33578,1.33585,1.33433,1.33506
2014-08-19 08:00:00,1.33509,1.33558,1.33411,1.33488
2014-08-19 12:00:00,1.33488,1.33569,1.33133,1.33197
2014-08-19 16:00:00,1.33197,1.33221,1.33157,1.33212
2014-08-19 20:00:00,1.33213,1.33243,1.33175,1.33203
2014-08-20 00:00:00,1.33203,1.33217,1.33031,1.33056
2014-08-20 04:00:00,1.33056,1.33096,1.32853,1.32935
2014-08-20 08:00:00,1.32934,1.33042,1.3275,1.32859
2014-08-20 12:00:00,1.32859,1.32974,1.32817,1.32835
2014-08-20 16:00:00,1.32835,1.32927,1.32553,1.32608
2014-08-20 20:00:00,1.32611,1.32653,1.32569,1.3259
2014-08-21 00:00:00,1.32591,1.32602,1.32417,1.3245
2014-08-21 04:00:00,1.3245,1.32777,1.32424,1.3274
2014-08-21 08:00:00,1.32741,1.32752,1.32581,1.32647
2014-08-21 12:00:00,1.32647,1.32884,1.32557,1.32848
2014-08-21 16:00:00,1.3285,1.32855,1.32738,1.32806
2014-08-21 20:00:00,1.32806,1.32831,1.32778,1.32785
2014-08-22 00:00:00,1.32784,1.32853,1.32737,1.32852
2014-08-22 04:00:00,1.32853,1.32966,1.32754,1.32872
2014-08-22 08:00:00,1.32872,1.3293,1.32622,1.32647
2014-08-22 12:00:00,1.32646,1.32849,1.32206,1.32364
2014-08-22 16:00:00,1.32365,1.32614,1.3226,1.32429
2014-08-22 20:00:00,1.32428,1.32471,1.32375,1.32392
2014-08-24 20:00:00,1.31948,1.32043,1.31854,1.31971
2014-08-25 00:00:00,1.31973,1.32058,1.31963,1.32047
2014-08-25 04:00:00,1.32047,1.32079,1.31861,1.31879
2014-08-25 08:00:00,1.31876,1.32038,1.31837,1.31992
2014-08-25 12:00:00,1.3199,1.32103,1.31897,1.3205
2014-08-25 16:00:00,1.32048,1.32052,1.31919,1.3194
2014-08-25 20:00:00,1.31942,1.31966,1.31789,1.3186
2014-08-26 00:00:00,1.31861,1.32076,1.31852,1.32029
2014-08-26 04:00:00,1.32028,1.32147,1.31912,1.31926
2014-08-26 08:00:00,1.31928,1.32092,1.31895,1.31921
2014-08-26 12:00:00,1.31922,1.32085,1.31856,1.31887
2014-08-26 16:00:00,1.31887,1.31975,1.31646,1.31708
2014-08-26 20:00:00,1.31708,1.31717,1.31657,1.31697
2014-08-27 00:00:00,1.31696,1.31699,1.31526,1.31625
2014-08-27 04:00:00,1.31624,1.31888,1.31566,1.31854
2014-08-27 08:00:00,1.31855,1.31878,1.31748,1.31838
2014-08-27 12:00:00,1.31838,1.32098,1.31683,1.3191
2014-08-27 16:00:00,1.31911,1.32075,1.31889,1.31946
2014-08-27 20:00:00,1.31946,1.31959,1.31895,1.31919
2014-08-28 00:00:00,1.31919,1.32169,1.31883,1.32144
2014-08-28 04:00:00,1.32144,1.32208,1.31984,1.32012
2014-08-28 08:00:00,1.32011,1.32183,1.31711,1.3184
2014-08-28 12:00:00,1.3184,1.31863,1.31597,1.31775
2014-08-28 16:00:00,1.31775,1.31855,1.3167,1.3184
2014-08-28 20:00:00,1.3184,1.31855,1.31802,1.31841
2014-08-29 00:00:00,1.3184,1.31862,1.31794,1.31799
2014-08-29 04:00:00,1.318,1.31812,1.31601,1.31696
2014-08-29 08:00:00,1.31698,1.3196,1.31675,1.31906
2014-08-29 12:00:00,1.31908,1.31935,1.31423,1.31491
2014-08-29 16:00:00,1.3149,1.31539,1.31337,1.31392
2014-08-29 20:00:00,1.31392,1.31432,1.31311,1.31311
2014-08-31 20:00:00,1.31272,1.31348,1.31245,1.31268
2014-09-01 00:00:00,1.31267,1.31322,1.3119,1.31195
2014-09-01 04:00:00,1.31197,1.31354,1.31197,1.31322
2014-09-01 08:00:00,1.31321,1.31454,1.31294,1.31358
2014-09-01 12:00:00,1.31358,1.31411,1.31276,1.31277
2014-09-01 16:00:00,1.31277,1.31375,1.31272,1.31305
2014-09-01 20:00:00,1.31303,1.31316,1.31265,1.31311
2014-09-02 00:00:00,1.3131,1.3133,1.31169,1.3118
2014-09-02 04:00:00,1.3118,1.31367,1.31145,1.31261
2014-09-02 08:00:00,1.31264,1.31326,1.31102,1.31157
2014-09-02 12:00:00,1.31157,1.31299,1.31129,1.31238
2014-09-02 16:00:00,1.31237,1.31341,1.31225,1.31289
2014-09-02 20:00:00,1.31288,1.31349,1.3128,1.31311
2014-09-03 00:00:00,1.31309,1.31352,1.3122,1.31245
2014-09-03 04:00:00,1.31245,1.31421,1.31229,1.31271
2014-09-03 08:00:00,1.31272,1.31599,1.31264,1.31525
2014-09-03 12:00:00,1.31525,1.31537,1.31326,1.31358
2014-09-03 16:00:00,1.31358,1.31497,1.31337,1.31471
2014-09-03 20:00:00,1.3147,1.31538,1.31461,1.3148
2014-09-04 00:00:00,1.3148,1.3152,1.31432,1.31479
2014-09-04 04:00:00,1.31479,1.31539,1.31363,1.31428
2014-09-04 08:00:00,1.31427,1.31508,1.30364,1.30497
2014-09-04 12:00:00,1.30498,1.30498,1.29202,1.29259
2014-09-04 16:00:00,1.2926,1.29571,1.29246,1.2948
2014-09-04 20:00:00,1.29479,1.29489,1.29219,1.29298
2014-09-05 00:00:00,1.293,1.29387,1.29248,1.29327
2014-09-05 04:00:00,1.29326,1.29446,1.29302,1.29376
2014-09-05 08:00:00,1.29376,1.29646,1.29366,1.29517
2014-09-05 12:00:00,1.29518,1.29878,1.2943,1.29555
2014-09-05 16:00:00,1.29554,1.29604,1.29447,1.29507
2014-09-05 20:00:00,1.29508,1.29546,1.29494,1.29505
2014-09-07 20:00:00,1.29556,1.29583,1.29491,1.29518
2014-09-08 00:00:00,1.29518,1.2959,1.29386,1.29399
2014-09-08 04:00:00,1.29395,1.29492,1.29311,1.29426
2014-09-08 08:00:00,1.29425,1.2955,1.29388,1.29477
2014-09-08 12:00:00,1.29478,1.29572,1.2934,1.29478
2014-09-08 16:00:00,1.2948,1.29496,1.28814,1.28992
2014-09-08 20:00:00,1.28991,1.29002,1.28894,1.28912
2014-09-09 00:00:00,1.28912,1.29003,1.28666,1.28737
2014-09-09 04:00:00,1.28737,1.28947,1.2869,1.2876
2014-09-09 08:00:00,1.28759,1.28952,1.28594,1.28895
2014-09-09 12:00:00,1.28895,1.29244,1.28734,1.29087
2014-09-09 16:00:00,1.29087,1.29574,1.29024,1.2949
2014-09-09 20:00:00,1.29492,1.29496,1.29343,1.2941
2014-09-10 00:00:00,1.29409,1.29517,1.29269,1.29275
2014-09-10 04:00:00,1.29274,1.29487,1.29225,1.29307
2014-09-10 08:00:00,1.29307,1.29629,1.2925,1.29316
2014-09-10 12:00:00,1.29316,1.29344,1.2897,1.29076
2014-09-10 16:00:00,1.29075,1.29159,1.28838,1.29149
2014-09-10 20:00:00,1.29147,1.29248,1.29089,1.29167
2014-09-11 00:00:00,1.29166,1.29245,1.29066,1.2914
2014-09-11 04:00:00,1.2914,1.29367,1.2897,1.2935
2014-09-11 08:00:00,1.2935,1.29396,1.29115,1.29271
2014-09-11 12:00:00,1.29271,1.29517,1.29195,1.29356
2014-09-11 16:00:00,1.29355,1.29445,1.29152,1.29171
2014-09-11 20:00:00,1.29174,1.29294,1.29172,1.29224
2014-09-12 00:00:00,1.29224,1.29251,1.29143,1.29197
2014-09-12 04:00:00,1.29197,1.2933,1.29145,1.29281
2014-09-12 08:00:00,1.29281,1.29394,1.29163,1.29332
2014-09-12 12:00:00,1.29333,1.29626,1.29088,1.29546
2014-09-12 16:00:00,1.29547,1.29793,1.29409,1.29483
2014-09-12 20:00:00,1.29481,1.29641,1.29473,1.29616
2014-09-14 20:00:00,1.29719,1.29727,1.29587,1.29595
2014-09-15 00:00:00,1.29595,1.29691,1.295,1.29634
2014-09-15 04:00:00,1.29633,1.29642,1.29314,1.29399
2014-09-15 08:00:00,1.29398,1.294,1.29152,1.29227
2014-09-15 12:00:00,1.29227,1.29511,1.29086,1.29502
2014-09-15 16:00:00,1.29502,1.29512,1.29291,1.29391
2014-09-15 20:00:00,1.29393,1.29433,1.29358,1.29384
2014-09-16 00:00:00,1.29385,1.29602,1.29375,1.29424
2014-09-16 04:00:00,1.29424,1.29435,1.29223,1.29425
2014-09-16 08:00:00,1.29426,1.29665,1.29384,1.29456
2014-09-16 12:00:00,1.29456,1.29784,1.29356,1.29763
2014-09-16 16:00:00,1.29765,1.2995,1.29569,1.29587
2014-09-16 20:00:00,1.29588,1.29659,1.29489,1.29579
2014-09-17 00:00:00,1.29579,1.2959,1.29491,1.29512
2014-09-17 04:00:00,1.29514,1.29615,1.29432,1.29594
2014-09-17 08:00:00,1.29594,1.29707,1.29521,1.29561
2014-09-17 12:00:00,1.29562,1.29813,1.29378,1.29575
2014-09-17 16:00:00,1.29575,1.29796,1.2852,1.28752
2014-09-17 20:00:00,1.28751,1.28768,1.28344,1.28488
2014-09-18 00:00:00,1.28489,1.28732,1.28485,1.28646
2014-09-18 04:00:00,1.28645,1.28886,1.28533,1.28873
2014-09-18 08:00:00,1.28875,1.29058,1.28696,1.28756
2014-09-18 12:00:00,1.28758,1.29285,1.28566,1.29128
2014-09-18 16:00:00,1.29125,1.29238,1.29087,1.29173
2014-09-18 20:00:00,1.29173,1.29302,1.29114,1.29202
2014-09-19 00:00:00,1.29202,1.29256,1.2897,1.29196
2014-09-19 04:00:00,1.29195,1.29288,1.28851,1.28905
2014-09-19 08:00:00,1.28906,1.28941,1.28528,1.28588
2014-09-19 12:00:00,1.28587,1.28775,1.28308,1.28354
2014-09-19 16:00:00,1.28356,1.28448,1.28315,1.28365
2014-09-19 20:00:00,1.28365,1.28366,1.28275,1.28281
2014-09-21 20:00:00,1.28331,1.28442,1.28257,1.28398
2014-09-22 00:00:00,1.28396,1.28677,1.28394,1.286
2014-09-22 04:00:00,1.286,1.28671,1.28529,1.28541
2014-09-22 08:00:00,1.2854,1.28569,1.28334,1.28464
2014-09-22 12:00:00,1.28465,1.28564,1.28162,1.28284
2014-09-22 16:00:00,1.28284,1.28503,1.28239,1.28493
2014-09-22 20:00:00,1.28493,1.28518,1.2843,1.28501
2014-09-23 00:00:00,1.28501,1.28638,1.28463,1.28516
2014-09-23 04:00:00,1.28516,1.28663,1.28426,1.28577
2014-09-23 08:00:00,1.28577,1.29012,1.28528,1.28999
2014-09-23 12:00:00,1.28997,1.28999,1.28545,1.28576
2014-09-23 16:00:00,1.28577,1.28601,1.2845,1.28573
2014-09-23 20:00:00,1.28571,1.28584,1.28394,1.28488
2014-09-24 00:00:00,1.28489,1.28579,1.28464,1.28569
2014-09-24 04:00:00,1.28568,1.28636,1.28394,1.28592
2014-09-24 08:00:00,1.28593,1.28593,1.28266,1.28356
2014-09-24 12:00:00,1.28356,1.28356,1.27741,1.27864
2014-09-24 16:00:00,1.27863,1.27913,1.27782,1.27827
2014-09-24 20:00:00,1.27829,1.2784,1.27749,1.27767
2014-09-25 00:00:00,1.27768,1.27832,1.27639,1.27665
2014-09-25 04:00:00,1.27667,1.2769,1.27162,1.27164
2014-09-25 08:00:00,1.27161,1.27358,1.2697,1.27193
2014-09-25 12:00:00,1.27193,1.27645,1.27095,1.27477
2014-09-25 16:00:00,1.27478,1.2758,1.27348,1.27461
2014-09-25 20:00:00,1.27461,1.27607,1.27405,1.2755
2014-09-26 00:00:00,1.27549,1.276,1.27401,1.27472
2014-09-26 04:00:00,1.27472,1.27566,1.27281,1.27468
2014-09-26 08:00:00,1.27469,1.27554,1.27249,1.2732
2014-09-26 12:00:00,1.27321,1.27398,1.26784,1.26855
2014-09-26 16:00:00,1.26856,1.2693,1.26769,1.26831
2014-09-26 20:00:00,1.26831,1.2686,1.26815,1.2682
2014-09-28 20:00:00,1.26808,1.26834,1.26664,1.26753
2014-09-29 00:00:00,1.26755,1.26876,1.26732,1.26791
2014-09-29 04:00:00,1.26791,1.26978,1.26636,1.2677
2014-09-29 08:00:00,1.26771,1.27076,1.2669,1.27044
2014-09-29 12:00:00,1.27045,1.27147,1.26781,1.27035
2014-09-29 16:00:00,1.27035,1.27058,1.26817,1.26896
2014-09-29 20:00:00,1.26897,1.26915,1.26844,1.269
2014-09-30 00:00:00,1.26898,1.27022,1.26813,1.26932
2014-09-30 04:00:00,1.26932,1.27022,1.26816,1.26851
2014-09-30 08:00:00,1.26849,1.26863,1.2571,1.25882
2014-09-30 12:00:00,1.25882,1.26346,1.25771,1.26275
2014-09-30 16:00:00,1.26275,1.26344,1.26175,1.26296
2014-09-30 20:00:00,1.26296,1.26322,1.26251,1.26276
2014-10-01 00:00:00,1.2628,1.26322,1.26074,1.26165
2014-10-01 04:00:00,1.26166,1.26304,1.25934,1.25959
2014-10-01 08:00:00,1.25959,1.26164,1.25847,1.25946
2014-10-01 12:00:00,1.25947,1.26396,1.25836,1.26168
2014-10-01 16:00:00,1.26169,1.26216,1.26031,1.26163
2014-10-01 20:00:00,1.26162,1.26296,1.26144,1.26216
2014-10-02 00:00:00,1.26216,1.26745,1.26195,1.26596
2014-10-02 04:00:00,1.26595,1.2663,1.26138,1.26251
2014-10-02 08:00:00,1.2625,1.26504,1.2617,1.263
2014-10-02 12:00:00,1.26299,1.26915,1.26147,1.26695
2014-10-02 16:00:00,1.26695,1.26987,1.26543,1.26632
2014-10-02 20:00:00,1.26631,1.26749,1.26626,1.26681
2014-10-03 00:00:00,1.26681,1.2669,1.26524,1.26553
2014-10-03 04:00:00,1.26553,1.2658,1.26413,1.26432
2014-10-03 08:00:00,1.26432,1.2645,1.26114,1.26145
2014-10-03 12:00:00,1.26146,1.26182,1.25005,1.25161
2014-10-03 16:00:00,1.2516,1.2518,1.25037,1.25113
2014-10-03 20:00:00,1.25113,1.25174,1.25096,1.25145
2014-10-05 20:00:00,1.25107,1.2515,1.25089,1.25124
2014-10-06 00:00:00,1.25126,1.25207,1.25121,1.25184
2014-10-06 04:00:00,1.25184,1.25385,1.25138,1.25375
2014-10-06 08:00:00,1.25376,1.25672,1.25334,1.2567
2014-10-06 12:00:00,1.25669,1.25949,1.25421,1.25919
2014-10-06 16:00:00,1.25919,1.26749,1.25734,1.26434
2014-10-06 20:00:00,1.26434,1.26617,1.26428,1.26432
2014-10-07 00:00:00,1.26431,1.26448,1.2605,1.26181
2014-10-07 04:00:00,1.26179,1.26646,1.26075,1.26397
2014-10-07 08:00:00,1.26396,1.26423,1.25837,1.26115
2014-10-07 12:00:00,1.26116,1.26558,1.26029,1.26254
2014-10-07 16:00:00,1.26254,1.26818,1.26254,1.26615
